"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"206154","NATIONAL SHOOTING SPORTS FOUNDATION","Gun Control","Ideology/Single Issue","Anti-gun control",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"6422623","BIOTECHNOLOGY COUNCIL OF NEW JERSEY","Pharmaceuticals & Health Products","Health","Biotech products & research",62.9213483146067,37.0786516853933,"#00003DAF","#00003DAF",4450
"6627866","PLANNED PARENTHOOD AFFILIATES OF NEW JERSEY","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",4500
"15935088","MILLERCOORS","Beer, Wine & Liquor","General Business","Beer",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",2750
"25073745","NEW JERSEY FILM","Uncoded","Uncoded","Uncoded",75,25,"#00007FAF","#00007FAF",2000
"29320035","G R ROBERT CONSTRUCTION CO","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2000
"8132","NEW JERSEY RADIOLOGY","Health Professionals","Health","Other physician specialists",100,0,"#0000FFAF","#0000FFAF",1500
"6457511","PASSAIC COUNTY BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1350
"7134","HUMANE SOCIETY OF THE UNITED STATES","Animal Rights","Ideology/Single Issue","Animal rights",60,40,"#000033AF","#000033AF",1250
"789","DEVRY EDUCATION GROUP","Education","Government Agencies/Education/Other","Schools & colleges",100,0,"#0000FFAF","#0000FFAF",1250
"19499","NEWARK FIRE OFFICERS LOCAL 1860","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",950
"17638706","PROFESSIONAL WORKERS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1150
"6452069","SECARE & RYAN","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1150
"12310","FRENCH & PARRELLO","Construction Services","Construction","Engineering, architecture & construction management services",0,100,"#FF0000AF","#FF0000AF",1100
"6460715","BCEA PAC","Public Sector Unions","Labor","Teachers unions",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",1100
"8129","NEW JERSEY SOCIETY OF HOSPITAL PHARMACISTS","Health Professionals","Health","Pharmacists",67.5675675675676,32.4324324324324,"#000057AF","#000057AF",1850
"6673867","NEW JERSEY AMERICAN WATER CO","Water Utilities","Energy & Natural Resources","Water utilities",100,0,"#0000FFAF","#0000FFAF",1000
"6489841","NEW JERSEY ELECTRICAL CONTRACTORS ASSOCIATION","Special Trade Contractors","Construction","Electrical contractors",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"6438653","IPAC","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"6577584","JERSEY ATHLETIC TRAINERS","Uncoded","Uncoded","Uncoded",79.4117647058823,20.5882352941176,"#000094AF","#000094AF",1700
"11949755","LEADERSHIP PAC FOR BETTER GOVERNMENT","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"6421922","STARR GERN DAVISON & RUBIN PC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",1500
"10805465","BAIL USA","Miscellaneous Finance","Finance, Insurance & Real Estate","Bail Bond Services",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"40617696","FRENCH & PARRELLO ASSOCIATES PA","Uncoded","Uncoded","Uncoded",74.0740740740741,25.9259259259259,"#00007AAF","#00007AAF",1350
"37282756","ENDO PHARMACEUTICALS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1500
"27689494","REDFLEX TRAFFIC SYSTEMS INC","Uncoded","Uncoded","Uncoded",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"6433376","WARREN COUNTY BUILDING TRADES COUNCIL","General Trade Unions","Labor","Construction unions",0,100,"#FF0000AF","#FF0000AF",850
"6453890","NEWARK PROGRESSIVE ALLIANCE","Uncoded","Uncoded","Uncoded",41.1764705882353,58.8235294117647,"#2E0000AF","#2E0000AF",850
"6431677","NEW JERSEY STATE LEGISLATIVE BOARD UNITED TRANSPORTATION UNION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",900
"6439266","HOBOKEN STRATEGY GROUP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1350
"6456762","FERRAIOLI WIELKOTZ CERULLO & CUVA","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",-400
